name,gold cost,blue cost,red cost,points,points color,gold effect,blue effect,red effect,action,note
start blue,0,0,0,0,,1,1,1,,
start red,0,0,0,0,,1,1,1,,
start grey,0,0,0,0,,3,0,0,,
lots of gold,2,1,1,0,,5,0,0,,
blue and red,4,0,0,0,,0,2,2,,
blue 1,2,0,2,0,,1,0,1,draw 1,
red 1,2,2,0,0,,1,1,0,draw 1,
blue 2,4,0,1,1,blue,3,0,1,discard store 2,
blue 3,5,0,3,1,blue,2,0,2,discard 1 draw 1,
blue 4,6,0,4,3,blue,4,0,2,draw 2 discard 1 -3g,
blue 5,9,0,6,4,blue,6,0,3,trash red from store ,
blue 6,13,0,7,5,blue,7,0,4,trash red from hand or discard pile,
red 2,4,1,0,1,red,3,1,0,discard store 2,
red 3,5,3,0,1,red,2,2,0,discard 1 draw 1,
red 4,6,4,0,3,red,4,2,0,draw 2 discard 1 -3g,
red 5,9,6,0,4,red,6,3,0,trash red from store ,
red 6,13,7,0,5,red,7,4,0,trash red from hand or discard pile,
